MsgID.GLOBAL_POSITION,1523519269.6703355,-122.3976562,37.7929757,4.9780000
MsgID.LOCAL_VELOCITY,1523519269.6703355,-8.8900000,0.1000000,-0.2000000
MsgID.LOCAL_POSITION,1523519269.7078571,54.6847420,-18.0284042,-4.9797893
MsgID.LOCAL_VELOCITY,1523519269.7078571,-8.8945150,0.0957652,-0.1906680
MsgID.GLOBAL_POSITION,1523519269.9210379,-122.3976559,37.7929560,4.9840000
MsgID.LOCAL_VELOCITY,1523519269.9210379,-8.8800000,0.0600000,-0.1500000
MsgID.LOCAL_POSITION,1523519269.9581525,52.5287247,-18.0195827,-4.9853306
MsgID.LOCAL_VELOCITY,1523519269.9581525,-8.8810501,0.0589186,-0.1533203
MsgID.GLOBAL_POSITION,1523519270.1705110,-122.3976574,37.7929375,4.9920000
MsgID.LOCAL_VELOCITY,1523519270.1705110,-8.8800000,0.0300000,-0.1200000
MsgID.LOCAL_POSITION,1523519270.2074509,50.4549446,-18.1829567,-4.9940286
MsgID.LOCAL_VELOCITY,1523519270.2074509,-8.8774557,0.0403988,-0.0993668
MsgID.STATE,1523519270.3560340,True,True
MsgID.GLOBAL_HOME,1523519270.3732619,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519270.4194429,-122.3976589,37.7929173,4.9950000
MsgID.LOCAL_VELOCITY,1523519270.4194429,-8.8600000,0.0800000,-0.0200000
MsgID.LOCAL_POSITION,1523519270.4604881,48.1889915,-18.2601871,-4.9958305
MsgID.LOCAL_VELOCITY,1523519270.4604881,-8.8732338,0.1009799,-0.0334703
MsgID.GLOBAL_POSITION,1523519270.6711535,-122.3976571,37.7928964,5.0020000
MsgID.LOCAL_VELOCITY,1523519270.6711535,-8.8700000,0.1700000,-0.0200000
MsgID.LOCAL_POSITION,1523519270.7103922,45.8470612,-18.1053677,-5.0039825
MsgID.LOCAL_VELOCITY,1523519270.7103922,-8.8813372,0.1861937,-0.0355199
MsgID.GLOBAL_POSITION,1523519270.9211481,-122.3976565,37.7928764,5.0070000
MsgID.LOCAL_VELOCITY,1523519270.9211481,-8.8400000,0.1800000,0.1100000
MsgID.LOCAL_POSITION,1523519270.9604406,43.6618729,-18.0565796,-5.0048795
MsgID.LOCAL_VELOCITY,1523519270.9604406,-8.8187294,0.1813108,0.1012511
MsgID.GLOBAL_POSITION,1523519271.1697192,-122.3976563,37.7928582,5.0010000
MsgID.LOCAL_VELOCITY,1523519271.1697192,-8.1000000,0.1500000,0.0900000
MsgID.LOCAL_POSITION,1523519271.2099264,41.7073517,-18.0546799,-5.0012846
MsgID.LOCAL_VELOCITY,1523519271.2099264,-7.8340855,0.1450756,0.0643919
MsgID.STATE,1523519271.3569932,True,True
MsgID.GLOBAL_HOME,1523519271.3740060,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519271.4208319,-122.3976564,37.7928434,5.0100000
MsgID.LOCAL_VELOCITY,1523519271.4208319,-6.2600000,0.1200000,0.0400000
MsgID.LOCAL_POSITION,1523519271.4593625,40.0514412,-18.0451889,-5.0123920
MsgID.LOCAL_VELOCITY,1523519271.4593625,-5.9665546,0.1251107,0.0799033
MsgID.GLOBAL_POSITION,1523519271.6712568,-122.3976551,37.7928299,5.0180000
MsgID.LOCAL_VELOCITY,1523519271.6712568,-4.6700000,0.4700000,0.0600000
MsgID.LOCAL_POSITION,1523519271.7136936,38.5914383,-17.9199486,-5.0206184
MsgID.LOCAL_VELOCITY,1523519271.7136936,-4.4351487,0.6092299,0.0807643
MsgID.GLOBAL_POSITION,1523519271.9215591,-122.3976541,37.7928202,5.0160000
MsgID.LOCAL_VELOCITY,1523519271.9215591,-3.3300000,0.9900000,0.1500000
MsgID.LOCAL_POSITION,1523519271.9636097,37.6132889,-17.8259678,-5.0156131
MsgID.LOCAL_VELOCITY,1523519271.9636097,-3.0471802,1.0520544,0.1408097
MsgID.GLOBAL_POSITION,1523519272.1720381,-122.3976499,37.7928146,5.0090000
MsgID.LOCAL_VELOCITY,1523519272.1720381,-2.0700000,1.4600000,0.1100000
MsgID.LOCAL_POSITION,1523519272.2141812,37.0488663,-17.3761044,-5.0107622
MsgID.LOCAL_VELOCITY,1523519272.2141812,-2.0221517,1.6107588,0.0872601
MsgID.STATE,1523519272.3558769,True,True
MsgID.GLOBAL_HOME,1523519272.3734696,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519272.4220529,-122.3976433,37.7928092,5.0180000
MsgID.LOCAL_VELOCITY,1523519272.4220529,-2.0600000,2.0100000,0.0800000
MsgID.LOCAL_POSITION,1523519272.4630775,36.4409370,-16.8344173,-5.0194325
MsgID.LOCAL_VELOCITY,1523519272.4630775,-2.0450778,2.0149996,0.1090774
MsgID.GLOBAL_POSITION,1523519272.6735220,-122.3976401,37.7928057,5.0180000
MsgID.LOCAL_VELOCITY,1523519272.6735220,-1.9000000,2.0600000,0.2000000
MsgID.LOCAL_POSITION,1523519272.7145085,36.0810852,-16.5330143,-5.0145206
MsgID.LOCAL_VELOCITY,1523519272.7145085,-1.9972522,2.1280012,0.2483821
MsgID.GLOBAL_POSITION,1523519272.9242911,-122.3976322,37.7928015,4.9950000
MsgID.LOCAL_VELOCITY,1523519272.9242911,-2.9600000,2.4100000,0.1200000
MsgID.LOCAL_POSITION,1523519272.9655311,35.5694847,-15.7639589,-4.9955382
MsgID.LOCAL_VELOCITY,1523519272.9655311,-3.0937009,2.3980756,0.1114922
MsgID.GLOBAL_POSITION,1523519273.1736259,-122.3976239,37.7927940,5.0040000
MsgID.LOCAL_VELOCITY,1523519273.1736259,-3.1600000,1.9800000,0.0400000
MsgID.LOCAL_POSITION,1523519273.2151875,34.6707878,-15.0883579,-5.0056949
MsgID.LOCAL_VELOCITY,1523519273.2151875,-3.0597188,1.8460927,0.0251425
MsgID.STATE,1523519273.3578646,True,True
MsgID.GLOBAL_HOME,1523519273.3741760,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519273.4239352,-122.3976202,37.7927856,5.0110000
MsgID.LOCAL_VELOCITY,1523519273.4239352,-2.7400000,1.4500000,0.0400000
MsgID.LOCAL_POSITION,1523519273.4649718,33.7738953,-14.7922535,-5.0102744
MsgID.LOCAL_VELOCITY,1523519273.4649718,-2.8698456,1.4589427,0.0669884
MsgID.GLOBAL_POSITION,1523519273.6732569,-122.3976171,37.7927784,4.9930000
MsgID.LOCAL_VELOCITY,1523519273.6732569,-3.9600000,1.4300000,0.0300000
MsgID.LOCAL_POSITION,1523519273.7155848,32.9720306,-14.5254898,-4.9910917
MsgID.LOCAL_VELOCITY,1523519273.7155848,-4.1117687,1.4111083,0.0137296
MsgID.GLOBAL_POSITION,1523519273.9247372,-122.3976133,37.7927705,4.9800000
MsgID.LOCAL_VELOCITY,1523519273.9247372,-4.0900000,1.2000000,-0.0600000
MsgID.LOCAL_POSITION,1523519273.9652438,32.0942612,-14.1380043,-4.9804854
MsgID.LOCAL_VELOCITY,1523519273.9652438,-3.9467759,1.1396816,-0.1201518
MsgID.GLOBAL_POSITION,1523519274.1735330,-122.3976092,37.7927629,4.9850000
MsgID.LOCAL_VELOCITY,1523519274.1735330,-2.9500000,0.7300000,-0.1500000
MsgID.LOCAL_POSITION,1523519274.2150707,31.2403927,-13.8536720,-4.9869280
MsgID.LOCAL_VELOCITY,1523519274.2150707,-2.7279801,0.6363591,-0.1531266
MsgID.STATE,1523519274.3578320,True,True
MsgID.GLOBAL_HOME,1523519274.3736646,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519274.4238114,-122.3976095,37.7927566,4.9900000
MsgID.LOCAL_VELOCITY,1523519274.4238114,-2.1200000,0.6200000,-0.1200000
MsgID.LOCAL_POSITION,1523519274.4654317,30.6002884,-13.8846035,-4.9907775
MsgID.LOCAL_VELOCITY,1523519274.4654317,-2.1984329,0.7066306,-0.1058074
MsgID.GLOBAL_POSITION,1523519274.6758249,-122.3976081,37.7927508,4.9920000
MsgID.LOCAL_VELOCITY,1523519274.6758249,-2.7200000,1.0900000,-0.1200000
MsgID.LOCAL_POSITION,1523519274.7183595,29.9065647,-13.7129631,-4.9936452
MsgID.LOCAL_VELOCITY,1523519274.7183595,-2.7620966,1.1380973,-0.1171991
MsgID.GLOBAL_POSITION,1523519274.9260437,-122.3976028,37.7927433,4.9960000
MsgID.LOCAL_VELOCITY,1523519274.9260437,-2.4100000,1.1900000,-0.0100000
MsgID.LOCAL_POSITION,1523519274.9661534,29.1028671,-13.2016611,-4.9946218
MsgID.LOCAL_VELOCITY,1523519274.9661534,-2.2624531,1.1654844,0.0201945
MsgID.GLOBAL_POSITION,1523519275.1752055,-122.3975984,37.7927391,4.9920000
MsgID.LOCAL_VELOCITY,1523519275.1752055,-1.6900000,1.1000000,-0.0200000
MsgID.LOCAL_POSITION,1523519275.2201262,28.6851692,-12.8499374,-4.9934869
MsgID.LOCAL_VELOCITY,1523519275.2201262,-1.7780915,1.1580935,-0.0048983
MsgID.STATE,1523519275.3584020,True,True
MsgID.GLOBAL_HOME,1523519275.3741994,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519275.4257812,-122.3975950,37.7927347,5.0000000
MsgID.LOCAL_VELOCITY,1523519275.4257812,-2.5100000,1.3300000,0.0100000
MsgID.LOCAL_POSITION,1523519275.4703174,28.1416359,-12.5590582,-5.0015240
MsgID.LOCAL_VELOCITY,1523519275.4703174,-2.6204510,1.3310882,0.0031347
MsgID.GLOBAL_POSITION,1523519275.6791458,-122.3975931,37.7927295,5.0050000
MsgID.LOCAL_VELOCITY,1523519275.6791458,-2.5400000,1.2000000,0.0900000
MsgID.LOCAL_POSITION,1523519275.7195935,27.6172276,-12.3965578,-5.0039520
MsgID.LOCAL_VELOCITY,1523519275.7195935,-2.4284170,1.1691153,0.0807081
MsgID.GLOBAL_POSITION,1523519275.9285123,-122.3975892,37.7927258,4.9940000
MsgID.LOCAL_VELOCITY,1523519275.9285123,-2.1300000,1.2300000,0.0400000
MsgID.LOCAL_POSITION,1523519275.9697268,27.1611481,-12.0034637,-4.9937525
MsgID.LOCAL_VELOCITY,1523519275.9697268,-2.2525730,1.3090444,0.0261201
MsgID.GLOBAL_POSITION,1523519276.1784122,-122.3975847,37.7927186,4.9950000
MsgID.LOCAL_VELOCITY,1523519276.1784122,-3.1800000,1.5500000,-0.0400000
MsgID.LOCAL_POSITION,1523519276.2182119,26.3374100,-11.6318607,-4.9973249
MsgID.LOCAL_VELOCITY,1523519276.2182119,-3.3011942,1.5531828,-0.0730510
MsgID.STATE,1523519276.3587279,True,True
MsgID.GLOBAL_HOME,1523519276.3856885,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519276.4304173,-122.3975814,37.7927125,4.9980000
MsgID.LOCAL_VELOCITY,1523519276.4304173,-3.1200000,1.3800000,-0.0400000
MsgID.LOCAL_POSITION,1523519276.4709647,25.6936779,-11.3610239,-4.9984269
MsgID.LOCAL_VELOCITY,1523519276.4709647,-3.0015616,1.3396811,-0.0398894
MsgID.GLOBAL_POSITION,1523519276.6801128,-122.3975797,37.7927068,4.9890000
MsgID.LOCAL_VELOCITY,1523519276.6801128,-2.6100000,1.3600000,-0.0300000
MsgID.LOCAL_POSITION,1523519276.7218354,25.0198174,-11.1965466,-4.9886427
MsgID.LOCAL_VELOCITY,1523519276.7218354,-2.7138610,1.4561473,-0.0477534
MsgID.GLOBAL_POSITION,1523519276.9316463,-122.3975743,37.7926982,4.9840000
MsgID.LOCAL_VELOCITY,1523519276.9316463,-3.4700000,1.7600000,-0.1400000
MsgID.LOCAL_POSITION,1523519276.9701426,24.0425148,-10.6602707,-4.9880185
MsgID.LOCAL_VELOCITY,1523519276.9701426,-3.5064094,1.7652407,-0.1909060
MsgID.GLOBAL_POSITION,1523519277.1805902,-122.3975685,37.7926909,4.9990000
MsgID.LOCAL_VELOCITY,1523519277.1805902,-2.8400000,1.5100000,-0.0400000
MsgID.LOCAL_POSITION,1523519277.2246587,23.2968464,-10.1701241,-4.9982982
MsgID.LOCAL_VELOCITY,1523519277.2246587,-2.5971851,1.4137284,-0.0053863
MsgID.STATE,1523519277.3590758,True,True
MsgID.GLOBAL_HOME,1523519277.3777056,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519277.4291823,-122.3975650,37.7926869,4.9990000
MsgID.LOCAL_VELOCITY,1523519277.4291823,-2.0500000,1.2100000,-0.0500000
MsgID.LOCAL_POSITION,1523519277.4732654,22.8280392,-9.8928423,-5.0019650
MsgID.LOCAL_VELOCITY,1523519277.4732654,-2.1725993,1.2382462,-0.0305740
MsgID.GLOBAL_POSITION,1523519277.6808453,-122.3975628,37.7926797,5.0010000
MsgID.LOCAL_VELOCITY,1523519277.6808453,-3.3900000,1.3500000,0.0000000
MsgID.LOCAL_POSITION,1523519277.7233737,21.9852772,-9.6910725,-5.0047398
MsgID.LOCAL_VELOCITY,1523519277.7233737,-3.6338093,1.3697474,-0.0299574
MsgID.GLOBAL_POSITION,1523519277.9303410,-122.3975580,37.7926720,5.0180000
MsgID.LOCAL_VELOCITY,1523519277.9303410,-3.8700000,1.3000000,0.0900000
MsgID.LOCAL_POSITION,1523519277.9740822,21.1264992,-9.2308969,-5.0181470
MsgID.LOCAL_VELOCITY,1523519277.9740822,-3.7826173,1.2666879,0.1318447
MsgID.GLOBAL_POSITION,1523519278.1797307,-122.3975546,37.7926631,5.0110000
MsgID.LOCAL_VELOCITY,1523519278.1797307,-2.9600000,0.9200000,0.1600000
MsgID.LOCAL_POSITION,1523519278.2233300,20.1210651,-8.9827814,-5.0103889
MsgID.LOCAL_VELOCITY,1523519278.2233300,-2.7245965,0.8203402,0.1470458
MsgID.STATE,1523519278.3576803,True,True
MsgID.GLOBAL_HOME,1523519278.3773053,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519278.4296811,-122.3975529,37.7926567,5.0180000
MsgID.LOCAL_VELOCITY,1523519278.4296811,-2.0400000,0.7600000,0.0900000
MsgID.LOCAL_POSITION,1523519278.4737248,19.5138969,-8.8122692,-5.0199890
MsgID.LOCAL_VELOCITY,1523519278.4737248,-2.0902307,0.8460670,0.0979287
MsgID.GLOBAL_POSITION,1523519278.6811054,-122.3975485,37.7926526,5.0230000
MsgID.LOCAL_VELOCITY,1523519278.6811054,-2.5400000,1.1100000,0.1500000
MsgID.LOCAL_POSITION,1523519278.7254288,19.0280094,-8.3885727,-5.0227537
MsgID.LOCAL_VELOCITY,1523519278.7254288,-2.5925314,1.1248883,0.1419284
MsgID.GLOBAL_POSITION,1523519278.9309916,-122.3975452,37.7926469,5.0110000
MsgID.LOCAL_VELOCITY,1523519278.9309916,-2.3700000,0.9700000,0.1400000
MsgID.LOCAL_POSITION,1523519278.9747465,18.3819160,-8.1668682,-5.0103521
MsgID.LOCAL_VELOCITY,1523519278.9747465,-2.2436674,0.9070746,0.1280638
MsgID.GLOBAL_POSITION,1523519279.1806092,-122.3975443,37.7926420,4.9960000
MsgID.LOCAL_VELOCITY,1523519279.1806092,-1.9400000,0.9300000,0.1100000
MsgID.LOCAL_POSITION,1523519279.2282290,17.8611565,-8.0458927,-4.9935760
MsgID.LOCAL_VELOCITY,1523519279.2282290,-2.0526304,1.0341549,0.1315176
MsgID.STATE,1523519279.3595617,True,True
MsgID.GLOBAL_HOME,1523519279.3769636,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519279.4302645,-122.3975405,37.7926367,4.9910000
MsgID.LOCAL_VELOCITY,1523519279.4302645,-2.9200000,1.4400000,-0.0300000
MsgID.LOCAL_POSITION,1523519279.4782031,17.2106972,-7.6805687,-4.9937124
MsgID.LOCAL_VELOCITY,1523519279.4782031,-3.0242126,1.4781742,-0.0603478
MsgID.GLOBAL_POSITION,1523519279.6824927,-122.3975362,37.7926285,5.0010000
MsgID.LOCAL_VELOCITY,1523519279.6824927,-2.7900000,1.3800000,-0.0400000
MsgID.LOCAL_POSITION,1523519279.7272942,16.3289108,-7.3145061,-5.0005913
MsgID.LOCAL_VELOCITY,1523519279.7272942,-2.6540730,1.3386242,0.0049272
MsgID.GLOBAL_POSITION,1523519279.9324365,-122.3975323,37.7926239,4.9840000
MsgID.LOCAL_VELOCITY,1523519279.9324365,-2.0500000,1.2500000,-0.0100000
MsgID.LOCAL_POSITION,1523519279.9782057,15.8839731,-6.9429250,-4.9808812
MsgID.LOCAL_VELOCITY,1523519279.9782057,-2.0948212,1.3172367,-0.0034324
MsgID.GLOBAL_POSITION,1523519280.1822612,-122.3975269,37.7926199,4.9750000
MsgID.LOCAL_VELOCITY,1523519280.1822612,-2.8700000,1.5000000,-0.1800000
MsgID.LOCAL_POSITION,1523519280.2289135,15.3722620,-6.4679804,-4.9795218
MsgID.LOCAL_VELOCITY,1523519280.2289135,-3.0070758,1.4824138,-0.2154945
MsgID.STATE,1523519280.3594337,True,True
MsgID.GLOBAL_HOME,1523519280.3778732,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519280.4325523,-122.3975240,37.7926128,4.9970000
MsgID.LOCAL_VELOCITY,1523519280.4325523,-2.9600000,1.2300000,-0.1300000
MsgID.LOCAL_POSITION,1523519280.4779625,14.5643320,-6.2787528,-4.9971027
MsgID.LOCAL_VELOCITY,1523519280.4779625,-2.8292212,1.1619852,-0.1089958
MsgID.GLOBAL_POSITION,1523519280.6818223,-122.3975225,37.7926067,4.9840000
MsgID.LOCAL_VELOCITY,1523519280.6818223,-2.5000000,1.2300000,-0.0500000
MsgID.LOCAL_POSITION,1523519280.7275929,13.9063759,-6.0907450,-4.9811964
MsgID.LOCAL_VELOCITY,1523519280.7275929,-2.6198852,1.3388281,-0.0388349
MsgID.GLOBAL_POSITION,1523519280.9352982,-122.3975179,37.7925999,4.9840000
MsgID.LOCAL_VELOCITY,1523519280.9352982,-3.2700000,1.6400000,-0.1600000
MsgID.LOCAL_POSITION,1523519280.9786294,13.1127167,-5.6863017,-4.9899907
MsgID.LOCAL_VELOCITY,1523519280.9786294,-3.3135872,1.6475834,-0.1843364
MsgID.GLOBAL_POSITION,1523519281.1842332,-122.3975147,37.7925927,5.0030000
MsgID.LOCAL_VELOCITY,1523519281.1842332,-2.8700000,1.4800000,-0.0500000
MsgID.LOCAL_POSITION,1523519281.2290084,12.3879738,-5.4168625,-5.0037589
MsgID.LOCAL_VELOCITY,1523519281.2290084,-2.6992054,1.4369131,-0.0216467
MsgID.STATE,1523519281.3577287,True,True
MsgID.GLOBAL_HOME,1523519281.3772488,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519281.4341099,-122.3975108,37.7925887,5.0040000
MsgID.LOCAL_VELOCITY,1523519281.4341099,-2.1500000,1.3500000,-0.0500000
MsgID.LOCAL_POSITION,1523519281.4779589,11.9187326,-5.0316629,-5.0062442
MsgID.LOCAL_VELOCITY,1523519281.4779589,-2.2691689,1.3954936,-0.0570994
MsgID.GLOBAL_POSITION,1523519281.6852045,-122.3975065,37.7925815,5.0000000
MsgID.LOCAL_VELOCITY,1523519281.6852045,-3.3300000,1.5200000,0.0300000
MsgID.LOCAL_POSITION,1523519281.7282443,11.0576115,-4.6652651,-4.9990034
MsgID.LOCAL_VELOCITY,1523519281.7282443,-3.5735354,1.5295041,0.0399251
MsgID.GLOBAL_POSITION,1523519281.9353120,-122.3975007,37.7925731,5.0030000
MsgID.LOCAL_VELOCITY,1523519281.9353120,-3.9600000,1.3800000,-0.0400000
MsgID.LOCAL_POSITION,1523519281.9797788,10.1466637,-4.1084862,-5.0046296
MsgID.LOCAL_VELOCITY,1523519281.9797788,-3.8787889,1.3226815,-0.0177225
MsgID.GLOBAL_POSITION,1523519282.1852558,-122.3974959,37.7925663,5.0010000
MsgID.LOCAL_VELOCITY,1523519282.1852558,-3.0300000,0.8500000,0.0100000
MsgID.LOCAL_POSITION,1523519282.2291021,9.4098806,-3.7666466,-4.9998808
MsgID.LOCAL_VELOCITY,1523519282.2291021,-2.8046532,0.7167583,0.0308381
MsgID.STATE,1523519282.3582845,True,True
MsgID.GLOBAL_HOME,1523519282.3782876,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519282.4339197,-122.3974957,37.7925598,4.9980000
MsgID.LOCAL_VELOCITY,1523519282.4339197,-2.2600000,0.5300000,0.0000000
MsgID.LOCAL_POSITION,1523519282.4792299,8.6799116,-3.7775667,-4.9987125
MsgID.LOCAL_VELOCITY,1523519282.4792299,-2.3519387,0.6074426,0.0095195
MsgID.GLOBAL_POSITION,1523519282.6842818,-122.3974954,37.7925533,4.9980000
MsgID.LOCAL_VELOCITY,1523519282.6842818,-2.9000000,0.9500000,0.0100000
MsgID.LOCAL_POSITION,1523519282.7299063,7.9913182,-3.7039247,-4.9979782
MsgID.LOCAL_VELOCITY,1523519282.7299063,-2.9353800,1.0036855,0.0306803
MsgID.GLOBAL_POSITION,1523519282.9351425,-122.3974914,37.7925479,5.0030000
MsgID.LOCAL_VELOCITY,1523519282.9351425,-2.5200000,1.1200000,-0.0500000
MsgID.LOCAL_POSITION,1523519282.9791372,7.3736596,-3.3310826,-5.0058155
MsgID.LOCAL_VELOCITY,1523519282.9791372,-2.3731601,1.1111729,-0.0317333
MsgID.GLOBAL_POSITION,1523519283.1860261,-122.3974880,37.7925412,5.0040000
MsgID.LOCAL_VELOCITY,1523519283.1860261,-2.0300000,1.2200000,0.0400000
MsgID.LOCAL_POSITION,1523519283.2310967,6.6296272,-3.0190690,-5.0020909
MsgID.LOCAL_VELOCITY,1523519283.2310967,-2.1454353,1.3050693,0.0525212
MsgID.STATE,1523519283.3612714,True,True
MsgID.GLOBAL_HOME,1523519283.3775334,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519283.4346905,-122.3974833,37.7925354,4.9940000
MsgID.LOCAL_VELOCITY,1523519283.4346905,-2.7700000,1.5500000,0.0100000
MsgID.LOCAL_POSITION,1523519283.4809487,5.9946713,-2.6103630,-4.9940219
MsgID.LOCAL_VELOCITY,1523519283.4809487,-2.8204241,1.5518290,0.0143866
MsgID.GLOBAL_POSITION,1523519283.6869776,-122.3974808,37.7925306,4.9970000
MsgID.LOCAL_VELOCITY,1523519283.6869776,-2.4800000,1.3800000,-0.0300000
MsgID.LOCAL_POSITION,1523519283.7306778,5.4969287,-2.4040623,-4.9981561
MsgID.LOCAL_VELOCITY,1523519283.7306778,-2.3398638,1.3345104,-0.0118482
MsgID.GLOBAL_POSITION,1523519283.9346397,-122.3974775,37.7925267,4.9980000
MsgID.LOCAL_VELOCITY,1523519283.9346397,-2.0000000,1.3200000,0.0300000
MsgID.LOCAL_POSITION,1523519283.9811387,5.0285974,-2.0882044,-4.9955034
MsgID.LOCAL_VELOCITY,1523519283.9811387,-2.1164570,1.3935236,0.0716564
MsgID.GLOBAL_POSITION,1523519284.1871052,-122.3974726,37.7925203,4.9840000
MsgID.LOCAL_VELOCITY,1523519284.1871052,-2.9900000,1.6500000,-0.0300000
MsgID.LOCAL_POSITION,1523519284.2316887,4.2930927,-1.6076194,-4.9860120
MsgID.LOCAL_VELOCITY,1523519284.2316887,-3.1252761,1.6657637,-0.0429926
MsgID.STATE,1523519284.3605165,True,True
MsgID.GLOBAL_HOME,1523519284.3786526,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519284.4394877,-122.3974654,37.7925130,5.0010000
MsgID.LOCAL_VELOCITY,1523519284.4394877,-2.9700000,1.4200000,-0.0300000
MsgID.LOCAL_POSITION,1523519284.4817882,3.4464872,-1.0008332,-5.0028024
MsgID.LOCAL_VELOCITY,1523519284.4817882,-2.8081028,1.3164204,0.0043186
MsgID.GLOBAL_POSITION,1523519284.6898844,-122.3974628,37.7925056,4.9970000
MsgID.LOCAL_VELOCITY,1523519284.6898844,-2.2800000,1.0100000,0.0200000
MsgID.LOCAL_POSITION,1523519284.7307150,2.6766772,-0.8243971,-4.9971571
MsgID.LOCAL_VELOCITY,1523519284.7307150,-2.3922772,1.0373354,-0.0029705
MsgID.GLOBAL_POSITION,1523519284.9393861,-122.3974616,37.7925005,5.0040000
MsgID.LOCAL_VELOCITY,1523519284.9393861,-3.3600000,1.1900000,-0.0100000
MsgID.LOCAL_POSITION,1523519284.9817357,2.0971134,-0.7094505,-5.0043035
MsgID.LOCAL_VELOCITY,1523519284.9817357,-3.5881639,1.2283889,-0.0091036
MsgID.GLOBAL_POSITION,1523519285.1913655,-122.3974578,37.7924934,5.0090000
MsgID.LOCAL_VELOCITY,1523519285.1913655,-3.9400000,1.2500000,-0.0300000
MsgID.LOCAL_POSITION,1523519285.2364974,1.2853762,-0.3153108,-5.0110197
MsgID.LOCAL_VELOCITY,1523519285.2364974,-3.8875580,1.2291882,-0.0237052
MsgID.STATE,1523519285.3597310,True,True
MsgID.GLOBAL_HOME,1523519285.3786571,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519285.4396396,-122.3974542,37.7924853,4.9990000
MsgID.LOCAL_VELOCITY,1523519285.4396396,-3.2200000,0.9800000,0.0800000
MsgID.LOCAL_POSITION,1523519285.4883454,0.3104317,-0.0430629,-4.9962392
MsgID.LOCAL_VELOCITY,1523519285.4883454,-2.9053040,0.8558639,0.0171957
MsgID.GLOBAL_POSITION,1523519285.6902111,-122.3974531,37.7924774,5.0000000
MsgID.LOCAL_VELOCITY,1523519285.6902111,-1.7700000,0.4800000,-0.0500000
MsgID.LOCAL_POSITION,1523519285.7385070,-0.4229983,0.0165145,-5.0031366
MsgID.LOCAL_VELOCITY,1523519285.7385070,-1.5290900,0.4154112,-0.0560405
MsgID.GLOBAL_POSITION,1523519285.9412119,-122.3974521,37.7924747,5.0030000
MsgID.LOCAL_VELOCITY,1523519285.9412119,-0.6500000,0.2000000,0.0500000
MsgID.LOCAL_POSITION,1523519285.9883766,-0.6595919,0.1473131,-5.0010300
MsgID.LOCAL_VELOCITY,1523519285.9883766,-0.4501435,0.1592474,0.0526314
MsgID.GLOBAL_POSITION,1523519286.1909187,-122.3974503,37.7924733,4.8390000
MsgID.LOCAL_VELOCITY,1523519286.1909187,-0.2500000,0.1100000,1.3000000
MsgID.LOCAL_POSITION,1523519286.2385135,-0.8053563,0.2445488,-4.7802353
MsgID.LOCAL_VELOCITY,1523519286.2385135,-0.2249825,0.1053832,1.4584250
MsgID.STATE,1523519286.3640485,True,True
MsgID.GLOBAL_HOME,1523519286.3779130,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519286.4413817,-122.3974516,37.7924738,4.4440000
MsgID.LOCAL_VELOCITY,1523519286.4413817,-0.1600000,0.0600000,1.7400000
MsgID.LOCAL_POSITION,1523519286.4892435,-0.7069425,0.1670889,-4.3494272
MsgID.LOCAL_VELOCITY,1523519286.4892435,-0.1560091,0.0515353,1.7740262
MsgID.GLOBAL_POSITION,1523519286.6917326,-122.3974492,37.7924744,3.9770000
MsgID.LOCAL_VELOCITY,1523519286.6917326,-0.1000000,0.0200000,1.9400000
MsgID.LOCAL_POSITION,1523519286.7384140,-0.6793054,0.3935255,-3.8960061
MsgID.LOCAL_VELOCITY,1523519286.7384140,-0.0912688,0.0245421,1.9423777
MsgID.GLOBAL_POSITION,1523519286.9432395,-122.3974486,37.7924735,3.4970000
MsgID.LOCAL_VELOCITY,1523519286.9432395,-0.0300000,0.0000000,1.9600000
MsgID.LOCAL_POSITION,1523519286.9894822,-0.7936129,0.3839333,-3.3823209
MsgID.LOCAL_VELOCITY,1523519286.9894822,-0.0275925,-0.0089734,1.9370595
MsgID.GLOBAL_POSITION,1523519287.1919017,-122.3974504,37.7924738,2.9910000
